,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
133,tt2006295,2856420865,The 33,"Biography
    
        Drama
    
        History",2015,12227722,27972023,5787266,16000000.0,2452,13-Nov-15,PG-13,415,2452,"Antonio Banderas
Rodrigo Santoro
Juliette Binoche
James Brolin
Lou Diamond Phillips",Patricia Riggen,"Mikko Alanne
 Craig Borten
 Michael Thomas
 Jose Rivera
 Hector Tobar","Benjamin Anderson
 Andrés Calderón
 Eduardo Castro
 Leopoldo Enriquez
 José Luis Escolar
 Robert Greenhut
 Jeff Hoffman
 Robert Katz
 Mapi Koscina
 Juan de Dios Larraín
 Carlos Eugenio Lavin
 Edward McGurn
 Mike Medavoy
 Fuentealba Rodrigo
 Christopher Trunkey
 Alan Zhang",127,6.9,35946,55.0,"95 user
130 critic
","Chile
Colombia
Spain
USA",English,Warner Bros.,"Based on the real-life event, when a gold and copper mine collapses, it traps 33 miners underground for 69 days."
134,tt2515034,4116153857,The Gunman,"Action
    
        Crime
    
        Thriller",2015,10664749,24177137,5028702,40000000.0,2816,20-Mar-15,R,287,2816,"Sean Penn
Jasmine Trinca
Javier Bardem
Ray Winstone
Mark Rylance",Pierre Morel,"Jean-Patrick Manchette
 Don MacPherson
 Pete Travis
 Sean Penn","Aaron Auch
 Stephen Bender
 Olivier Courson
 Josh Cowell
 Ethan Erwin
 Sally French
 Adrián Guerra
 Ron Halpern
 Alex Heineman
 Adam Kuhn
 Ray Kybartas
 Peter McAleese
 Carmel Musgrove
 Sean Penn
 Steve Richard
 Andrew Rona",115,5.8,39082,39.0,"156 user
238 critic
","USA
Spain
UK
France",English,Open Road Films (II),"A sniper on a mercenary assassination team, kills the minister of mines of the Congo. Terrier's successful kill shot forces him into hiding. Returning to the Congo years later, he becomes the target of a hit squad himself."
135,tt2358925,2071561729,Unfinished Business,"Comedy
    
        Drama",2015,10219501,14431253,4772613,35000000.0,2777,6-Mar-15,R,301,2777,"Vince Vaughn
Tom Wilkinson
Dave Franco
Sienna Miller
June Diane Raphael",Ken Scott,Steve Conrad,"Todd Black
 David J. Bloomfield
 Jason Blumenthal
 Christoph Fisser
 Anthony Katagas
 Arnon Milchan
 Henning Molfenter
 Steve Tisch
 Jasmin Torbati
 Charlie Woebcken",91,5.4,32192,32.0,"123 user
97 critic
",USA,English,Twentieth Century Fox,"A hard-working small business owner and his two associates travel to Europe to close the most important deal of their lives. But what began as a routine business trip goes off the rails in every way imaginable, and unimaginable."
136,tt3488710,21661185,The Walk,"Action
    
        Adventure
    
        Biography
    
        Drama",2015,10137502,61181942,1560299,35000000.0,448,31-Jan-14,PG,100,2509,"Joseph Gordon-Levitt
Guillaume Baillargeon
Émilie Leclerc
Mark Trafford
Inka Malovic",Robert Zemeckis,"Robert Zemeckis
 Christopher Browne
 Philippe Petit","Jacqueline Levine
 Cherylanne Martin
 Jack Rapke
 Steve Starkey
 Ben Waisbren
 Robert Zemeckis",123,7.3,120465,70.0,"251 user
370 critic
",USA,English,TriStar Pictures,"In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers."
137,tt1911658,493389313,Penguins of Madagascar,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Sci-Fi",2015,83850911,373515621,25447444,132000000.0,3764,26-Nov-14,PG,401,3775,"Tom McGrath
Chris Miller
Christopher Knights
Conrad Vernon
John Malkovich","Eric Darnell
 Simon J. Smith","Michael Colton
 John Aboud
 Brandon Sawyer
 Alan Schoolcraft
 Brent Simons
 Michael Colton
 John Aboud","Lara Breay
 Jennifer Dahlman
 Eric Darnell
 Damien de Froberville
 Holly Edwards
 Arin Finger
 Tripp Hudson
 Chris Leahy
 Tom McGrath
 Mireille Soria
 Mark Swift",92,6.7,79838,53.0,"152 user
165 critic
",USA,Spanish,Twentieth Century Fox,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it."
138,tt1528100,1498449409,Exodus: Gods and Kings,"Action
    
        Adventure
    
        Drama
    
        Fantasy",2015,65014513,268175631,24115934,140000000.0,3503,12-Dec-14,PG-13,385,3503,"Christian Bale
Joel Edgerton
John Turturro
Aaron Paul
Ben Mendelsohn",Ridley Scott,"Adam Cooper
 Bill Collage
 Jeffrey Caine
 Steven Zaillian","Mark Albela
 Peter Chernin
 Mohamed El Raie
 Mark Huffam
 Teresa Kelly
 Denise O'Dell
 Mary Richards
 Michael Schaefer
 Ridley Scott
 Hisham Soliman
 Mirel Soliman
 Adam Somner
 Jenno Topping
 Heather Willman
 Sebastián Álvarez",150,6.0,159991,52.0,"757 user
333 critic
","UK
Spain
USA",English,Twentieth Century Fox,"The defiant leader Moses rises up against Egyptian Pharaoh Ramses II, setting six hundred thousand slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues."
139,tt4643580,2357036545,Huevos: Little Rooster's Egg-cellent Adventure,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy",2015,9080818,25892561,3424702,5300000.0,395,18-Jan-13,PG-13,119,616,"Bruno Bichir
Carlos Espejel
Angélica Vale
Omar Chaparro
Maite Perroni","Gabriel Riva Palacio Alatriste
 Rodolfo Riva Palacio Alatriste
 Melanie Simka","Marqus Bobesich
 Eduardo M. Clorio
 Andrzej Rattinger
 Gabriel Riva Palacio Alatriste
 Rodolfo Riva Palacio Alatriste
 Melanie Simka
 Mychal Simka
 Jocelyn Wright","Dení C. Gloria
 Ignacio Martínez Casares
 Mineko Mori
 Mary R. Peterson
 Gabriel Riva Palacio Alatriste
 Rodolfo Riva Palacio Alatriste
 Rodolfo Riva Palacio Velásco
 Joseph Simka
 Mychal Simka
 Carlos Zepeda",98,5.8,908,,"5 user
20 critic
","Mexico
USA",Spanish,Lionsgate,"Toto, a young chick born the run of the litter, rises to the occasion when a rancher threatens his home and his family."
140,tt0816692,744130049,Interstellar,"Adventure
    
        Drama
    
        Sci-Fi",2015,188020017,677896797,47510360,165000000.0,3561,24-Feb-12,PG-13,422,3561,"Ellen Burstyn
Matthew McConaughey
Mackenzie Foy
John Lithgow
Timothée Chalamet",Christopher Nolan,"Jonathan Nolan
 Christopher Nolan","Kaari Autry
 Jenny Basen
 Jill Christensen
 Stacey Douglas
 Kim Goddard-Rains
 Jordan Goldberg
 Harrison Goldstein
 Árni Björn Helgason
 Jake Myers
 Christopher Nolan
 Lynda Obst
 Graeme Puttock
 Debbie Schwab
 Inga Björk Sólnes
 Emma Thomas
 Gudlaug O. Thorisdottir
 Kip Thorne
 Thomas Tull
 Stephanie Fraser
 Brock Skretting",169,8.6,1525046,74.0,"4,380 user
631 critic
","USA
UK
Canada",English,Paramount Pictures,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
141,tt2870648,4131620353,Amy,"Biography
    
        Documentary
    
        Music",2015,8413144,23706049,222500,6000000.0,6,3-Jul-15,R,548,435,"Amy Winehouse
Lauren Gilbert
Juliette Ashby
Nick Shymansky
Tyler James",Asif Kapadia,Misan Sagay,"Adam Barker
 Paul Bell
 James Gay-Rees
 David Joseph
 Christopher Massimine
 George Pank",128,7.8,48844,85.0,"135 user
254 critic
",UK,English,A24,
142,tt1126590,508003841,Big Eyes,"Biography
    
        Crime
    
        Drama
    
        Romance",2015,14482031,29253166,3001738,12600000.0,1307,25-Dec-14,PG-13,372,1408,"Amy Adams
Christoph Waltz
Danny Huston
Krysten Ritter
Jason Schwartzman",Tim Burton,"Scott Alexander
 Larry Karaszewski","Scott Alexander
 Tim Burton
 Brendan Ferguson
 Katterli Frauenfelder
 Derek Frey
 Tommy Harper
 Lynette Howell Taylor
 Larry Karaszewski
 Jamie Patricof
 Bob Weinstein
 Harvey Weinstein",106,7.0,86371,62.0,"185 user
344 critic
","USA
Canada",English,The Weinstein Company,
143,tt3819668,2122155521,"Dragon Ball Z: Resurrection ""F""","Action
    
        Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Sci-Fi",2015,8008363,61768190,1817937,,183,4-Aug-15,PG-13,150,913,"Masako Nozawa
Ryô Horikawa
Hiromi Tsuru
Masaharu Satô
Mayumi Tanaka",Tadayoshi Yamamuro,"Akira Toriyama
 Akira Toriyama","Norihiro Hayashida
 Yasushi Ogawa
 Shinji Shimizu
 Rioko Tominaga
 Atsutoshi Umezawa",93,7.3,20471,,"53 user
70 critic
",Japan,Japanese,FUNimation Entertainment,"One peaceful day on Earth, two remnants of Freeza's army named Sorube and Tagoma arrive searching for the Dragon Balls with the aim of reviving Freeza. They succeed, and Freeza subsequently seeks revenge on the Saiya-jin."
144,tt2717822,593724929,Blackhat,"Action
    
        Crime
    
        Thriller",2015,8005980,19652057,3901815,70000000.0,2567,16-Jan-15,R,350,2568,"Chris Hemsworth
Leehom Wang
Tang Wei
Viola Davis
Holt McCallany",Michael Mann,Morgan Davis Foehl,"Bryan H. Carroll
 Maggie Chieffo
 Bill Donovan
 Alex Garcia
 Julie Herrin
 Jon Jashni
 Michael J. Malone
 Michael Mann
 Eric McLeod
 Chu Chung On
 John Radel
 Diane L. Sabatini
 Michael Solinger
 Thomas Tull",133,5.4,52230,51.0,"271 user
290 critic
",USA,English,Universal Pictures,A furloughed convict and his American and Chinese partners hunt a high-level cybercrime network from Chicago to Los Angeles to Hong Kong to Jakarta.
145,tt3863552,1685947905,Bajrangi Bhaijaan,"Action
    
        Adventure
    
        Comedy
    
        Drama",2015,8178001,75547184,2425000,5000000.0,257,17-Jul-15,PG,168,257,"Salman Khan
Harshaali Malhotra
Nawazuddin Siddiqui
Kareena Kapoor
Sharat Saxena",Kabir Khan,"Vijayendra Prasad
 Kabir Khan
 Parveez Sheikh
 Vijayendra Prasad
 Kabir Khan","Rajessh Bhat
 Amar Butala
 Rajan Kapoor
 Kabir Khan
 Salman Khan
 Sunil Lulla
 Garima Mehta
 Roysa Rajpurohit
 Navmeet Singh
 Rockline Venkatesh",163,8.0,72641,,"341 user
56 critic
",India,Hindi,Eros International,An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.
146,tt3045616,1281721857,Mortdecai,"Action
    
        Adventure
    
        Comedy
    
        Crime
    
        Mystery",2015,7696134,47275695,4200586,60000000.0,2648,23-Jan-15,R,343,2648,"Johnny Depp
Gwyneth Paltrow
Paul Bettany
Ewan McGregor
Olivia Munn",David Koepp,"Eric Aronson
 Kyril Bonfiglioli","Christi Dembrowski
 Johnny Depp
 Monique Feig
 Kenneth Kokin
 Andrew Lazar
 Patrick McCormick
 Michael Paseornek
 Gigi Pritzker
 Sam Sarkar
 Patrick Wachsberger",107,5.5,67969,27.0,"278 user
193 critic
","UK
USA",English,Lionsgate,"Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold."
147,tt1791682,863733249,While We're Young,"Comedy
    
        Drama
    
        Mystery",2015,7587485,17287309,227688,30000000.0,4,25-Apr-14,R,280,762,"Naomi Watts
Ben Stiller
Maria Dizzia
Adam Horovitz
Matthew Maher",Noah Baumbach,"Noah Baumbach
 Henrik Ibsen
 Wallace Shawn","Mary Bailey
 Noah Baumbach
 Eli Bush
 Catherine Farrell
 Scott Rudin
 Jason Sack
 Jason Shrier
 Lila Yacoub",97,6.3,47267,77.0,"129 user
287 critic
",USA,English,A24,A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.
148,tt2582802,914064897,Whiplash,"Drama
    
        Music",2015,13092000,48982041,135388,3300000.0,6,10-Oct-14,R,448,567,"Miles Teller
J.K. Simmons
Paul Reiser
Melissa Benoist
Austin Stowell",Damien Chazelle,Damien Chazelle,"Jason Blum
 Nicholas Britell
 Phillip Dawe
 Garrick Dion
 Helen Estabrook
 Mark David Katchur
 David Lancaster
 Michel Litvak
 Sarah Potts
 Jason Reitman
 Couper Samuelson
 Jeanette Volturno
 Gary Michael Walters
 Stephanie Wilcox",106,8.5,723578,88.0,"1,310 user
589 critic
",USA,English,Sony Pictures Classics,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.
149,tt3236120,2121172481,I'll See You in My Dreams,"Comedy
    
        Drama
    
        Romance",2015,7449681,7452512,52091,35000000.0,3,15-May-15,PG-13,231,290,"Blythe Danner
June Squibb
Rhea Perlman
Mary Kay Place
Aarti Mann",Brett Haley,"Brett Haley
 Marc Basch","Dallas Anthony
 Ele Bardha
 Foster Chiang
 Jan Miller Corran
 Mary Katherine Crosland
 Wade Ellis
 Joshua Ferris
 Frank Gibson
 Rebecca Green
 Brett Haley
 Jason Kanjiro Howard
 Laura D. Smith Ireland
 Eliza Kennedy
 Matthew Lamothe
 Ching L. McBride
 David L. McBride
 Lisa McBride
 Patrick Millsaps
 Jeff Rice
 Erik Rommesmo
 Jeff Schlossman
 Adam Trahan
 Bill Wallwork
 Justin R. Williams",92,6.7,6993,75.0,"58 user
65 critic
",USA,English,Bleecker Street Media,A widow and former songstress discovers that life can begin anew at any age.
150,tt2403021,1264027137,The Green Inferno,"Adventure
    
        Horror",2015,7192291,12666449,3520626,5000000.0,1540,25-Sep-15,R,98,1543,"Lorenza Izzo
Ariel Levy
Daryl Sabara
Kirby Bliss Blanton
Magda Apanowicz",Eli Roth,"Eli Roth
 Guillermo Amoedo
 Eli Roth","Miguel Asensio Llamas
 Jason Blum
 Amanda Bowers
 Maria Cestone
 Molly Conners
 Diego Izquierdo
 Michael Joe
 Sarah E. Johnson
 Nicolás López
 Pablo Monsalve
 Hoyt David Morgan
 Michael Romero
 Eli Roth
 Gustavo Sánchez
 Christopher Woodrow",100,5.3,39229,38.0,"323 user
328 critic
","USA
Spain",English,BH Tilt,"A group of student activists travels to the Amazon to save the rain forest and soon discover that they are not alone, and that no good deed goes unpunished."
151,tt1018765,1216185857,Our Brand Is Crisis,"Comedy
    
        Drama",2015,7002261,8527658,3238433,28000000.0,2202,30-Oct-15,R,70,2202,"Sandra Bullock
Billy Bob Thornton
Anthony Mackie
Joaquim de Almeida
Ann Dowd",David Gordon Green,"Rachel Boynton
 Peter Straughan","Stuart M. Besser
 Sandra Bullock
 George Clooney
 Gerardo Guerra
 Grant Heslov
 Jonathan King
 Steven Mnuchin
 Jeff Skoll",107,6.1,20678,53.0,"75 user
136 critic
",USA,English,Warner Bros.,"A battle-hardened American political consultant is sent to help re-elect a controversial president in Bolivia, where she must compete with a long-term rival working for another candidate."
152,tt1791528,4032529921,Inherent Vice,"Comedy
    
        Crime
    
        Drama
    
        Mystery
    
        Romance",2015,8110975,14710975,328184,17500000.0,5,27-Nov-13,R,385,653,"Joanna Newsom
Katherine Waterston
Joaquin Phoenix
Jordan Christian Hearn
Taylor Bonin",Paul Thomas Anderson,"Paul Thomas Anderson
 Thomas Pynchon","Paul Thomas Anderson
 Eli Bush
 Albert Chi
 Daniel Lupi
 Steven Mnuchin
 Scott Rudin
 JoAnne Sellar
 Adam Somner",148,6.7,95291,81.0,"312 user
441 critic
",USA,English,Warner Bros.,"In 1970, drug-fueled Los Angeles private investigator Larry ""Doc"" Sportello investigates the disappearance of a former girlfriend."
153,tt4270516,341280257,Grandma,"Comedy
    
        Drama",2015,6980524,7205073,115540,600000.0,4,13-Dec-13,R,499,1061,"Lily Tomlin
Judy Greer
Julia Garner
Carlos Miranda
John Cho",Paul Weitz,Paul Weitz,"Dan Balgoyen
 Danielle Renfrew Behrens
 Terry Dougas
 Paris Kassidokostas-Latsis
 Stephanie Meurer
 Andrew Miano
 Lauren Tuck
 Brenda Vogel
 Paul Weitz",79,6.7,14696,77.0,"79 user
145 critic
",USA,English,Sony Pictures Classics,"A teenager facing an unplanned pregnancy seeks help from her acerbic grandmother, a woman who is long estranged from her daughter."
154,tt3203606,3262612993,Trumbo,"Biography
    
        Crime
    
        Drama",2015,7857741,11430025,74177,10000000.0,5,22-Jun-12,R,422,660,"Bryan Cranston
Michael Stuhlbarg
David Maldonado
John Getz
Diane Lane",Jay Roach,"John McNamara
 Bruce Cook","Kevin Kelly Brown
 Michelle Graham
 Monica Levinson
 Laurie Lieser
 Michael London
 Nimitt Mankad
 John McNamara
 Kelly Mullen
 Shivani Rawat
 Janice Williams
 Jay Roach",124,7.5,76907,60.0,"224 user
305 critic
",USA,English,Bleecker Street Media,
155,tt2582496,3361965569,Me and Earl and the Dying Girl,"Comedy
    
        Drama",2015,6758416,9074749,196496,8000000.0,15,29-Aug-14,PG-13,203,870,"Thomas Mann
RJ Cyler
Olivia Cooke
Nick Offerman
Connie Britton",Alfonso Gomez-Rejon,"Jesse Andrews
 Jesse Andrews","Jeremy Dawson
 Angela Demo
 Dan Fogelman
 Steven Rales
 Nora Skinner
 Michael Sledd
 Jeff Sommerville",105,7.7,123796,74.0,"227 user
314 critic
",USA,English,Fox Searchlight Pictures,"High schooler Greg, who spends most of his time making parodies of classic movies with his co-worker Earl, finds his outlook forever altered after befriending a classmate who has just been diagnosed with cancer."
156,tt1810683,811697665,Little Boy,"Drama
    
        History
    
        War",2015,6485961,17572289,2750356,,1045,24-Apr-15,PG-13,252,1045,"Jakob Salvati
Emily Watson
David Henrie
Michael Rapaport
Cary-Hiroyuki Tagawa",Alejandro Monteverde,"Alejandro Monteverde
 Pepe Portillo","Alexander Acha
 Mark Burnett
 Ricardo Del Río
 Roma Downey
 Luisa Gomez de Silva
 Emilio Azcarraga Jean
 Kallan Kagan
 Bernardo Gomez Martinez
 Alejandro Monteverde
 Mickey O'Hare
 Leo Severino
 Eduardo Verástegui
 Sean Wolfington
 Jeff Young",106,7.4,22189,30.0,"141 user
52 critic
","Mexico
USA",English,Open Road Films (II),An eight-year-old boy is willing to do whatever it takes to end World War II so he can bring his father home. The story reveals the indescribable love a father has for his little boy and the love a son has for his father.
157,tt1850397,2120320513,The Loft,"Mystery
    
        Romance
    
        Thriller",2015,6002684,11016443,2747342,12000000.0,1841,30-Jan-15,R,336,1841,"Karl Urban
James Marsden
Wentworth Miller
Eric Stonestreet
Matthias Schoenaerts",Erik Van Looy,"Bart De Pauw
 Wesley Strick","Hilde De Laere
 Matt DeRoss
 Steve Golin
 Paul Green
 Barbara Kelly
 Adam Shulman
 Wesley Strick
 Wim Tack
 Wouter Vandenhaute
 Erik Watté",108,6.3,52390,24.0,"137 user
95 critic
","Belgium
USA",English,Open Road Films (II),"Five married guys secretly share a penthouse loft in the city where they can carry out hidden affairs. But the fantasy becomes a nightmare, when they discover the dead body of a woman in the loft one of the group must be involved."
158,tt1976009,2387772929,Victor Frankenstein,"Drama
    
        Horror
    
        Sci-Fi
    
        Thriller",2015,5775076,34227298,2469341,3300000.0,2797,25-Nov-15,PG-13,408,2797,"Daniel Radcliffe
Jessica Brown Findlay
Bronson Webb
James McAvoy
Daniel Mays",Paul McGuigan,"Max Landis
 Max Landis
 Mary Shelley","Mairi Bett
 Derek Dauchy
 John Davis
 Ira Shuman",110,6.0,52655,36.0,"164 user
184 critic
","UK
Canada
USA",English,Twentieth Century Fox,"Told from Igor's perspective, we see the troubled young assistant's dark origins, his redemptive friendship with the young medical student Viktor Von Frankenstein, and become eyewitnesses to the emergence of how Frankenstein became the man - and the legend - we know today."
159,tt2937898,3110438401,A Most Violent Year,"Action
    
        Crime
    
        Drama
    
        Thriller",2015,5749134,12007070,172788,20000000.0,4,28-Mar-14,R,366,818,"Oscar Isaac
Elyes Gabel
Jessica Chastain
Lorna Pruce
Christopher Abbott",J.C. Chandor,J.C. Chandor,"Glen Basner
 Joshua Blum
 J.C. Chandor
 Neal Dodson
 Anna Gerb
 Jonathan King
 Kerry Orent
 Jeff Skoll",125,7.0,67130,79.0,"228 user
380 critic
","USA
United Arab Emirates",English,A24,"In New York City 1981, an ambitious immigrant fights to protect his business and family during the most dangerous year in the city's history."
