,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
307,tt8672348,2215085569,HBO Boxing: Canelo Alvarez vs. Gennady Golovkin II,"Documentary
    
        Sport",2018.0,707875,707875,707875.0,,533.0,"Sep 15, 2018",R,108,533,"Jim Lampley
Max Kellerman
Roy Jones Jr.
Michael Buffer
Harold Lederman",Tom Ford,"Tom Ford
 Austin Wright","Tom Ford
 Mark Harris
 Alexandra Nourafchan
 Diane L. Sabatini
 Robert Salerno",116.0,6.4,5.0,,"717 user
460 critic
",USA,English,Fathom Events,"After their first fight ended in a controversial split decision draw, Canelo Alvarez and Gennady Golovkin meet for a second time with the WBA Super Middleweight and WBC and IBO Middleweight Titles on the line."
308,tt6170484,2231731713,Monster Hunt 2,"Adventure
    
        Comedy
    
        Fantasy
    
        Sci-Fi",2018.0,706153,361682618,341834.0,,69.0,"Feb 16, 2018",R,319,69,"Tony Chiu-Wai Leung
Baihe Bai
Boran Jing
Yuchun Li
Tony Yo-ning Yang",Raman Hui,"Wai Lun Ng
 Sunny Chan
 Liang Su
 Peter Cilella","Sun Bin
 Cindy Chan
 Bin Chang
 Thomas Chow
 Kim Hung Fan
 Jun Jiang
 Ping Jiang
 Li Kang
 William Kong
 Yuet Ngor Leung
 Hong Ling
 Gary Mundell
 Minling Sang
 Doris Tse
 Chung-Man Yee
 Han Zhang",110.0,5.4,1399.0,63.0,"6 user
19 critic
",China,Mandarin,Lionsgate,The story continues with Wuba after he parts way with his human parents Tian and Lan for his own journey. Peace has not been restored in the monster world after the death of the evil monster king.
309,tt6443294,1560774145,Blaze,"Biography
    
        Drama
    
        Music",2018.0,704955,704955,44050.0,2000000.0,3.0,"Aug 17, 2018",R,140,88,"Ben Dickey
Alia Shawkat
Josh Hamilton
Charlie Sexton
Lloyd Teddy Johnson Jr.",Ethan Hawke,"Ethan Hawke
 Sybil Rosen
 Sybil Rosen","Bogdan George Apetri
 Terry Bird
 Louis Black
 Sandy K. Boone
 Gurpreet Chandhoke
 Rudolph A. Galera
 Ethan Hawke
 Ryan Hawke
 Jake Seal
 Stephen Shea
 John Sloss",129.0,6.6,2831.0,75.0,"22 user
54 critic
",USA,English,IFC Films,"A reimagining of the life and times of Blaze Foley, the unsung songwriting legend of the Texas Outlaw Music movement."
310,tt5686062,3792012801,Boundaries,"Comedy
    
        Drama",2018.0,703438,755977,29552.0,40000000.0,5.0,"Jun 22, 2018",R,193,224,"Vera Farmiga
Christopher Plummer
Lewis MacDougall
Christopher Lloyd
Yahya Abdul-Mateen II",Shana Feste,Shana Feste,"Jennifer Besser
 Kenneth Burke
 Bailey Conway
 Chris Ferguson
 Brian Kavanaugh-Jones
 Pin-Chun Liu
 Marlaina Mah
 Sandra Yee Ling",104.0,5.2,2125.0,50.0,"50 user
40 critic
","Canada
USA",English,Sony Pictures Classics,"Laura and her son Henry are forced to drive her estranged, pot-dealing, carefree father Jack cross country after being kicked out of a nursing home."
311,tt1124632,2886108673,Jim Henson's Holiday Special with Fraggle Rock and Emmet Otter,"Comedy
    
        Drama",2018.0,695130,695130,473802.0,,536.0,"Dec 10, 2018",PG-13,25,623,"Steve Whitmire
Terry Angus
Lee Armstrong
Myra Fried",Douglas Williams,"Jim Henson
 Jerry Juhl
 Susan Juhl
 Jocelyn Stevenson","Martin G. Baker
 Jim Henson
 Jerry Juhl
 Gerard Lee
 Lawrence S. Mirkin",25.0,6.8,59.0,,"1 user
2 critic
",USA,English,Fathom Events,
312,tt5960374,4060579329,Vox Lux,"Drama
    
        Music",2018.0,727119,1439539,155714.0,,6.0,"Dec 7, 2018",R,390,325,"Natalie Portman
Jude Law
Stacy Martin
Jennifer Ehle
Raffey Cassidy",Brady Corbet,"Brady Corbet
 Mona Fastvold","Ron Curtis
 Mark Gillespie
 D.J. Gugenheim
 Aaron Himmel
 David Hinojosa
 Cassandra Kulukundis
 Andrew Lauren
 Jude Law
 David Litvak
 Michel Litvak
 Svetlana Metkina
 Jonathan Oakes
 Natalie Portman
 Robert Salerno
 Sia
 Joshua Throne
 Christine Vachon
 Gary Michael Walters
 Brian Young
 Lisa Zambri",114.0,5.9,16404.0,67.0,"199 user
195 critic
",USA,English,Neon,An unusual set of circumstances brings unexpected success to a pop star.
313,tt8235296,369526273,The Trump Prophecy,Drama,2018.0,671198,671198,216495.0,,4.0,"Oct 2, 2018",R,91,608,"Chris Nelson
Paulette Todd
Karen Boles
Don Brooks
Michael Everett Johnson",Stephan Schultze,"Mary Colbert
 Rick Eldridge
 Jimmy Hager
 Mark Taylor","David C. Cook
 Scotty Curlee
 Rick Eldridge
 Justin Tolley",120.0,2.4,1704.0,,"49 user
4 critic
",USA,English,Fathom Events,When Mary Colbert hears Mark's message she feels called to start a national prayer movement across the nation for the leadership of America and a return to the godly principles they were founded upon.
314,tt8755316,1913095681,The Island,"Comedy
    
        Drama",2018.0,670883,198326350,263412.0,,40.0,"Aug 10, 2018",R,144,40,"Bo Huang
Qi Shu
Baoqiang Wang
Yixing Zhang
Hewei Yu",Bo Huang,"Siwei Cui
 Junli Guo
 Bo Huang
 Zhanzhong Huang
 Aina Xing
 Muchun Zha
 Ji Zhang",Hiro Mashima,134.0,6.3,1394.0,61.0,"17 user
15 critic
",China,Mandarin,Well Go USA Entertainment,"A cataclysmic event causes a man, who dreams of winning the lottery, to become stranded on an island with his co-workers."
315,tt6752848,3808593409,Bombshell: The Hedy Lamarr Story,"Biography
    
        Documentary
    
        History
    
        War",2018.0,820300,1092277,8000.0,,1.0,"Nov 24, 2017",R,403,36,"Hedy Lamarr
Mel Brooks
Jennifer Hom
Anthony Loder
Wendy Colton",Alexandra Dean,Alexandra Dean,"Julie Begey Seureau
 Dan Braun
 Alexandra Dean
 Katherine Drew
 Aaron Duffy
 Adam Haggiag
 Michael Kantor
 David Koh
 Libby Kreutz
 Julie Sacks
 Susan Sarandon
 Regina K. Scully
 Caroline Snyder
 Junko Tsunashima
 Elizabeth Woodward",88.0,7.4,3352.0,70.0,"48 user
73 critic
",USA,English,Zeitgeist Films,
316,tt0142242,3523642881,Dragon Ball Z: Broly - The Legendary Super Saiyan,"Action
    
        Animation
    
        Sci-Fi",2018.0,658982,658982,357322.0,,681.0,"Sep 15, 2018",R,108,681,"Bin Shimada
Masako Nozawa
Ryô Horikawa
Iemasa Kayumi
Takeshi Kusao",Shigeyasu Yamauchi,"Akira Toriyama
 Takao Koyama","Tomio Anzai
 Gen Fukunaga
 Chiaki Imada",72.0,7.5,9620.0,,"17 user
5 critic
",Japan,Japanese,Fathom Events,"Vegeta is lured to the planet New Vegeta by a group of Saiyan survivors in hopes that he will be the king of their new planet. But when he finds that they have ulterior motives of universal domination, he and the Z Warriors must fight Broly, the legendary Super Saiyan."
317,tt0876563,2517009921,Ponyo,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy",2018.0,653072,653072,281697.0,,726.0,"Mar 25, 2018",PG-13,282,757,"Tomoko Yamaguchi
Kazushige Nagashima
Yûki Amami
George Tokoro
Yuria Nara",Hayao Miyazaki,Hayao Miyazaki,"Steve Alpert
 Naoya Fujimaki
 Ryoichi Fukuyama
 Kôji Hoshino
 Kathleen Kennedy
 John Lasseter
 Frank Marshall
 Hayao Miyazaki
 Seiji Okuda
 Toshio Suzuki",101.0,7.7,126411.0,86.0,"211 user
274 critic
","Japan
USA",Japanese,Fathom Events,"A five-year-old boy develops a relationship with Ponyo, a young goldfish princess who longs to become a human after falling in love with him."
318,tt5160938,100959745,Lizzie,"Biography
    
        Crime
    
        Drama
    
        Mystery
    
        Thriller",2018.0,642157,844786,47580.0,,4.0,"Sep 14, 2018",R,109,240,"Chloë Sevigny
Kristen Stewart
Jeff Perry
Fiona Shaw
Jamey Sheridan",Craig William Macneill,Bryce Kass,"Edward J. Anderson
 Roxanne Fie Anderson
 Lynn Appelle
 Joshua Bachove
 Naomi Despres
 Liz Destro
 Carolyn Hunt
 Bryce Kass
 Myles Nestel
 Kendall Rhodes
 Chloë Sevigny
 Elizabeth Stillwell
 Lisa Wilson",105.0,5.8,6415.0,59.0,"68 user
93 critic
",USA,English,Roadside Attractions,
319,tt5424228,671581697,"Love, Gilda",Documentary,2018.0,626318,626318,189639.0,,82.0,"Sep 21, 2018",PG,105,112,"Andrew Alexander
Anne Beatts
Chevy Chase
Bill Hader
Janis Hirsch",Lisa D'Apolito,Drew Fellman,"Jameka Autry
 Edie Baskin
 Bronwyn Berry
 Christopher Clements
 Lisa D'Apolito
 Amy Entelis
 Franklin Eugene
 Julie Goldman
 Meryl Goldsmith
 Nina Guzman
 Carolyn Hepburn
 Chiemi Karasawa
 John Landolfi
 Griffin Lichtenson
 Taylor Re Lynn
 Diana Maiocco
 Claire Marie Panke
 Hannah Reeves
 Jeffrey Schwarz
 Courtney Sexton
 Heather Snodgrass
 James Tumminia
 Alan Zweibel
 Robin Zweibel",88.0,7.4,1367.0,74.0,"20 user
37 critic
","Canada
USA",English,Magnolia Pictures,"In her own words, comedienne Gilda Radner looks back and reflects on her life and career. Weaving together recently discovered audiotapes, interviews with her friends, rare home movies and diaries read by modern day comediennes (including Amy Poehler), LOVE Gilda offers a unique window into the honest and whimsical world of a beloved performer whose greatest role was sharing her story."
320,tt0086817,3355870721,The Transformers,"Action
    
        Adventure
    
        Animation
    
        Family
    
        Sci-Fi",2018.0,619597,619597,21228.0,,2.0,"Sep 27, 2018",R,96,742,"Frank Welker
Peter Cullen
Corey Burton","Andy Kim
 Bob Kirk
 Al Kouzel
 Terry Lennon
 Bob Matz
 Norm McCabe
 Margaret Nichols
 Karen Peterson
 Tom Ray
 Robert Shellhorn
 Bob Treat
 Ray Lee
 John Walker
 John Gibbs
 Jaeho Hong
 Peter Wallach","David Wise
 Donald F. Glut
 Douglas Booth
 Earl Kress
 Michael Charles Hill
 Flint Dille
 Larry Strauss
 George Arthur Bloom
 Paul Davids
 Beth Bornstein
 Buzz Dixon
 Bryce Malek
 Dick Robbins
 Reed Robbins
 Peter Salas
 Antoni Zalewski
 Dennis Marks
 Carla Conway
 Gerry Conway
 Joey Kurihara Piedra
 Cherie Wilkerson
 Marv Wolfman
 Leo D. Paur
 Alfred A. Pegal
 Herb Engelhardt
 David N. Gottlieb
 George Hampton
 Richard Milton
 Mike Moore
 Larry Parr
 Sylvia Wilson
 Tony Cinciripini
 Arthur Byron Cover
 Paul Dini
 Diane Duane
 Larry Leahy
 Meg McLaughlin
 Richard Merwin
 Steve Mitchell
 Barbara Petty
 Craig Rand
 Michael Reaves
 Steve Skeates
 Mary Skrenes
 Len Wein
 Susan K. Williams
 Roger Slifer","Jules Bacal
 Tom Griffin
 Margaret Loesch
 Nelson Shin
 Michael Charles Hill
 George Singer
 Roger Slifer
 John Walker
 Gwen Wetzler
 Flint Dille
 Gerald Moeller
 Kenichi Morohashi
 Edward Lee Rapp
 Atsushi Shimizu
 Tim Spiedel",30.0,8.0,20396.0,,"66 user
33 critic
","USA
Japan
South Korea",English,Fathom Events,Two opposing factions of transforming alien robots engage in a battle that has the fate of Earth in the balance.
321,tt6896536,2432861697,Foxtrot,Drama,2018.0,618883,1356159,31629.0,,4.0,"Mar 2, 2018",R,305,45,"Lior Ashkenazi
Sarah Adler
Yonaton Shiray
Shira Haas
Eden Gamliel",Samuel Maoz,Samuel Maoz,"Marc Baschet
 Martina Valentina Baumgartner
 Dorissa Berninger
 Rémi Burah
 Jonathan Doweck
 Viola Fügen
 Cédomir Kolar
 Roni Levy
 Eitan Mansuri
 Michel Merkt
 Olivier Père
 Niko Remus
 Jim Stark
 Cécile Tollu-Polonowski
 Maria Villares
 Michael Weber
 Dan Wechsler
 Jamal Zeinal Zade
 Meinolf Zurhorst",113.0,7.3,6685.0,88.0,"35 user
132 critic
","Israel
Switzerland
Germany
France",Hebrew,Sony Pictures Classics,A troubled family must face the facts when something goes terribly wrong at their son's desolate military post.
322,tt0059742,2215020033,The Sound of Music,"Biography
    
        Drama
    
        Family
    
        Musical
    
        Romance",2018.0,616171,624392,413497.0,8200000.0,640.0,"Sep 9, 2018",G,114,640,"Julie Andrews
Christopher Plummer
Eleanor Parker
Richard Haydn
Peggy Wood",Robert Wise,"George Hurdalek
 Howard Lindsay
 Russel Crouse
 Ernest Lehman
 Maria von Trapp","Saul Chaplin
 Robert Wise
 Peter Levathes
 Richard D. Zanuck",172.0,8.0,208119.0,63.0,"512 user
139 critic
",USA,English,Fathom Events,A woman leaves an Austrian convent to become a governess to the children of a Naval officer widower.
323,tt6186232,855934465,Itzhak,Documentary,2018.0,607290,704968,14350.0,,2.0,"Mar 9, 2018",PG,298,35,"Itzhak Perlman
Toby Perlman
Alan Alda
Billy Joel",Alison Chernick,"Alison Chernick
 Helen Yum","Alison Chernick
 Michael Kantor
 Penny Lieberman",82.0,7.4,258.0,69.0,"6 user
23 critic
","Israel
USA",English,Greenwich Entertainment,"A look at the life, work and religious heritage of violinist Itzhak Perlman."
324,tt5649144,3003352577,The Florida Project,Drama,2018.0,5904366,10971298,157553.0,,4.0,"Oct 6, 2017",R,452,229,"Brooklynn Prince
Christopher Rivera
Aiden Malik
Josie Olivo
Valeria Cotto",Sean Baker,"Sean Baker
 Chris Bergoch","Sean Baker
 Chris Bergoch
 Kevin Chinoy
 Darren Dean
 Andrew Duncan
 Dani Johnson
 Samantha Quan
 Alex Saks
 Elayne Schneiderman Schmidt
 Francesca Silvestri
 Shih-Ching Tsou",111.0,7.6,96253.0,92.0,"501 user
372 critic
",USA,English,A24,"Set over one summer, the film follows precocious six-year-old Moonee as she courts mischief and adventure with her ragtag playmates and bonds with her rebellious but caring mother, all while living in the shadows of Walt Disney World."
325,tt6337120,4010182145,The Walking Dead: Wrath/The Walking Dead/Fear the Walking Dead: What's Your Story?/Fear the Walking Dead,"Comedy
    
        Drama
    
        Fantasy
    
        Musical
    
        Romance",2018.0,605764,605764,605764.0,7000000.0,777.0,"Apr 15, 2018",R,261,777,"Andrew Lincoln
Norman Reedus
Lauren Cohan
Danai Gurira
Melissa McBride",Greg Nicotero,"Frank Darabont
 Robert Kirkman
 Tony Moore
 Charlie Adlard
 Scott M. Gimple
 Angela Kang
 Matthew Negrete","Christian Agypt
 David Alpert
 Amy Barnes
 Alex Coley Brown
 Ryan DeGard
 Scott M. Gimple
 Julia Hobgood
 Gale Anne Hurd
 Denise M. Huth
 David Leslie Johnson-McGoldrick
 Angela Kang
 Robert Kirkman
 Tom Luse
 John Marler
 Merci Navarro
 Matthew Negrete
 Greg Nicotero
 Channing Powell
 Corey Reed
 Caleb Womble",48.0,7.5,7709.0,,"126 user
21 critic
",USA,English,Fathom Events,
326,tt10192676,1141278209,"DCI 2019: Big, Loud & Live 16",Documentary,2017.0,603320,603320,138346.0,,52.0,"Aug 9, 2018",R,145,639,"Donnie Yen
Andy Lau
Philip Keung
Wilfred Lau
Kang Yu","Jason Kwan
 Jing Wong
 Aman Chang","Koon-Nam Lui
 Jing Wong
 Ming-Ho Yip","Amanda Chan
 Jeffrey Chan
 Alvin Chau
 Shuogang Chen
 Yiqi Chen
 Hong Tat Cheung
 Alex Dong
 Andy Lau
 Preston Lee
 Qicheng Li
 Stanley Tong
 Angela Wong
 Connie Wong
 Jing Wong
 Donnie Yen
 Dong Yu",128.0,6.8,3513.0,,"27 user
25 critic
","Hong Kong
China",Cantonese,Fathom Events,"An illegal immigrant from Mainland China sneaks into corrupt British-colonized Hong Kong in 1963, transforming himself into a ruthless and emerging drug lord."
327,tt11376890,2231797249,The Grateful Dead Meet-Up 2018,"Documentary
    
        Music",2018.0,600554,600554,253490.0,,145.0,"Apr 4, 2018",R,272,504,"Kotono Mitsuishi
Tôru Furuya
Michie Tomizawa
Aya Hisakawa
Emi Shinohara",Kunihiko Ikuhara,"Sukehiro Tomita
 Naoko Takeuchi
 Lisa Lumby-Richards","Louis Hurtubise
 James McGowan
 Ken Sasaki
 Janice Sonski
 Tsutomu Tomari",61.0,7.7,2316.0,,"35 user
8 critic
",Japan,Japanese,Fathom Events,"The 8th Annual Grateful Dead Meet-Up At The Movies featuring a screening of the Grateful Dead's July 7, 1989 performance at John F. Kennedy Stadium in Philadelphia."
328,tt7282468,1644660225,Burning,"Drama
    
        Mystery",2018.0,718991,7578085,26130.0,,2.0,"Oct 26, 2018",R,432,27,"Yoo Ah-In
Steven Yeun
Jong-seo Jun
Soo-Kyung Kim
Seung-ho Choi",Chang-dong Lee,"Jungmi Oh
 Chang-dong Lee
 Haruki Murakami","Soo Jin Hwang
 Chang-dong Lee
 Joon-dong Lee
 Gwang-hee Ok",148.0,7.5,50386.0,90.0,"281 user
259 critic
","South Korea
Japan",Korean,Well Go USA Entertainment,"Jong-su bumps into a girl who used to live in the same neighborhood, who asks him to look after her cat while she's on a trip to Africa. When back, she introduces Ben, a mysterious guy she met there, who confesses his secret hobby."
329,tt5301662,16811521,Marshall,"Biography
    
        Crime
    
        Drama
    
        History",2018.0,10051659,10116816,3000805.0,12000000.0,821.0,"Oct 13, 2017",PG-13,445,821,"Chadwick Boseman
Josh Gad
Kate Hudson
Sterling K. Brown
Dan Stevens",Reginald Hudlin,"Michael Koskoff
 Jacob Koskoff","Chris Bongirne
 Chadwick Boseman
 John Cappetta
 Qiao Chen
 Jun Dong
 Bradley Eisenstein
 Xiaoming Fang
 Lauren Friedman
 Xiaowen Fu
 Hao He
 Xiaoqiang Hou
 Reginald Hudlin
 Wang Jianchun
 Jacob Koskoff
 Michael Koskoff
 Kevin Lamb
 Belton Lee
 Jon Levin
 Lei Luo
 Peter Luo
 Tom Ortenberg
 Lai Pan
 Francis Power
 Brandon Powers
 David Ryan
 Hunter Ryan
 Jonathan Sanger
 Lili Sun
 Paula Wagner
 Ellen S. Wander
 Benben Xu
 Yan Xu
 Jiali Zhang",118.0,7.3,21101.0,66.0,"107 user
74 critic
","USA
China
Hong Kong",English,Open Road Films (II),
330,tt0118715,2164688385,The Big Lebowski,"Comedy
    
        Crime
    
        Sport",2018.0,582585,592832,330067.0,12000000.0,624.0,"Aug 5, 2018",R,149,658,"Jeff Bridges
John Goodman
Julianne Moore
Steve Buscemi
David Huddleston","Joel Coen
 Ethan Coen","Ethan Coen
 Joel Coen","Tim Bevan
 John Cameron
 Ethan Coen
 Eric Fellner
 Joel Coen",117.0,8.1,736065.0,71.0,"1,300 user
197 critic
","USA
UK",English,Fathom Events,"Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for his ruined rug and enlists his bowling buddies to help get it."
331,tt5644050,3137832449,Pick of the Litter,Documentary,2018.0,578717,763688,16519.0,15000000.0,2.0,"Aug 31, 2018",R,126,60,"Diane Meer
Terry Blosser
Janet Gearheart
Sharon Kret
Ronald Strother","Don Hardy
 Dana Nachman",Dana Nachman,"Dan Braun
 Josh Braun
 Don Hardy
 Margot Hardy
 Lorrie Murray
 Dana Nachman
 Ian Reinhard",80.0,7.5,1293.0,64.0,"16 user
38 critic
",USA,English,IFC Films,"Pick of the Litter follows a litter of puppies from the moment they're born and begin their quest to become Guide Dogs for the Blind, the ultimate canine career. Cameras follow these pups through a two-year odyssey as they train to become dogs whose ultimate responsibility is to protect their blind partners from harm. Along the way, the dogs meet a community of dedicated individuals who train them to do amazing, life-changing things in the service of their human. The stakes are high and not every dog can make the cut. Only the best of the best. The pick of the litter."
332,tt5474036,2366080513,Husband Material,"Comedy
    
        Drama
    
        Romance",2018.0,567417,1016545,292439.0,60000000.0,99.0,"Sep 14, 2018",PG,109,99,"Taapsee Pannu
Abhishek Bachchan
Vicky Kaushal
Jasmin Bajwa
Ashnoor Kaur",Anurag Kashyap,Kanika Dhillon,"Kavan Ahalpara
 Manish Bhogte
 Nitin Dalvi
 Kanika Dhillon
 Kanupriya
 Madhu Mantena Varma
 Aanand L. Rai
 Ajay Rai
 Himanshu Sharma
 Amit Singh",156.0,6.9,7205.0,,"183 user
23 critic
",India,Hindi,Eros International,"A love triangle between a spirited young woman, her outgoing boyfriend and a fiance who's husband material."
333,tt10192640,4060513793,The Riot and the Dance,Documentary,2018.0,316103,316103,16626.0,,1.0,"Mar 19, 2018",PG,288,745,"Denzel Washington
Reggie Workman
Ravi Coltrane
Ashley Kahn
Sonny Rollins",N.D. Wilson,N.D. Wilson,"John Beug
 Kathleen Ermitage
 Dave Harding
 Kiku Lani Iwata
 Peter S. Lynch II
 Scott Pascucci
 Mark Pinkus
 Spencer Proffer
 Bruce Resnikoff
 Sig Sigworth",83.0,5.8,89.0,,"7 user
",USA,English,Fathom Events,Follow the journey of Dr. Gordon Wilson as he traverses the globe studying God's remarkable land animals.
334,tt6304162,2416084481,Loveless,Drama,2018.0,566356,3925992,30222.0,44000000.0,3.0,"Feb 16, 2018",R,319,59,"Maryana Spivak
Aleksey Rozin
Matvey Novikov
Marina Vasileva
Andris Keiss",Andrey Zvyagintsev,"Oleg Negin
 Andrey Zvyagintsev","Pascal Caucheteux
 Gleb Fetisov
 Sergey Melkumov
 Olivier Père
 Alexander Rodnyansky",127.0,7.6,29992.0,86.0,"79 user
248 critic
","Russia
France
Germany
Belgium",Russian,Sony Pictures Classics,A couple going through a divorce must team up to find their son who has disappeared during one of their bitter arguments.
335,tt0347618,4144399873,The Cat Returns,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Romance",2018.0,563718,563718,254402.0,34000000.0,721.0,"Apr 22, 2018",G,254,752,"Chizuru Ikewaki
Yoshihiko Hakamada
Aki Maeda
Takayuki Yamada
Hitomi Satô",Hiroyuki Morita,"Aoi Hiiragi
 Reiko Yoshida
 Cindy Davis
 Donald H. Hewitt","Hironori Aihara
 Rick Dempsey
 Kôji Hoshino
 Tomohiko Ishii
 Ned Lott
 Takeyoshi Matsushita
 Toshio Miyakawa
 Hayao Miyazaki
 Toshio Suzuki
 Nozomu Takahashi
 Hideyuki Takai
 Chiyoshi Tanaka
 Seiichirô Ujiie",75.0,7.2,49615.0,70.0,"110 user
80 critic
","Japan
USA",Japanese,Fathom Events,"After helping a cat, a seventeen-year-old girl finds herself involuntarily engaged to a cat Prince in a magical world where her only hope of freedom lies with a dapper cat statuette come to life."
